,open,close,high,low,volume
2020-01-03 08:00:00,13.4878,13.5104,13.5303,13.4829,14671.930000000002
2020-01-03 08:30:00,13.5098,13.5752,13.667,13.4821,53203.189999999995
2020-01-03 09:00:00,13.5752,13.611,13.67,13.57,32010.290000000008
2020-01-03 09:30:00,13.6176,13.6694,13.6728,13.6008,26728.319999999996
2020-01-03 10:00:00,13.6691,13.6428,13.68,13.6272,18614.620000000003
2020-01-03 10:30:00,13.644,13.5974,13.6675,13.56,18649.960000000003
2020-01-03 11:00:00,13.5975,13.6265,13.6569,13.5796,9061.630000000001
2020-01-03 11:30:00,13.6306,13.6684,13.6917,13.6215,27854.620000000014
2020-01-03 12:00:00,13.6694,13.7141,13.75,13.6693,34623.33000000001
2020-01-03 12:30:00,13.7144,13.6271,13.7144,13.5706,37543.15
2020-01-03 13:00:00,13.6284,13.6478,13.7016,13.6284,22555.969999999998
2020-01-03 13:30:00,13.6445,13.72,13.7441,13.6155,40596.9
2020-01-03 14:00:00,13.7245,13.5149,13.7378,13.496,41937.6
2020-01-03 14:30:00,13.5149,13.5419,13.58,13.505,16473.049999999996
2020-01-03 15:00:00,13.5407,13.5642,13.5654,13.5157,15995.04
2020-01-03 15:30:00,13.5583,13.6287,13.6456,13.5583,35414.090000000004
2020-01-03 16:00:00,13.6329,13.6826,13.74,13.5934,55321.80000000001
2020-01-03 16:30:00,13.681,13.6849,13.7058,13.6404,32470.15
2020-01-03 17:00:00,13.6801,13.6402,13.7201,13.615,40661.06
2020-01-03 17:30:00,13.6365,13.6542,13.7079,13.6363,58441.409999999996
2020-01-03 18:00:00,13.6561,13.6455,13.6938,13.6184,65120.38
2020-01-03 18:30:00,13.6424,13.634,13.6835,13.6328,41083.990000000005
2020-01-03 19:00:00,13.6335,13.6517,13.6538,13.5685,36531.450000000004
2020-01-03 19:30:00,13.6467,13.6458,13.6724,13.63,23363.01
2020-01-03 20:00:00,13.6475,13.6143,13.6668,13.5908,26398.090000000004
2020-01-03 20:30:00,13.6153,13.6155,13.6305,13.5888,10939.34
2020-01-03 21:00:00,13.6137,13.6252,13.6292,13.59,18285.03
2020-01-03 21:30:00,13.6253,13.5612,13.6362,13.5503,20993.010000000002
2020-01-03 22:00:00,13.5625,13.5435,13.6101,13.5435,18627.34
2020-01-03 22:30:00,13.5435,13.5593,13.596,13.5181,21094.859999999993
2020-01-03 23:00:00,13.56,13.6225,13.6346,13.5505,28512.55
2020-01-03 23:30:00,13.6179,13.6474,13.6694,13.5897,24794.480000000003
2020-01-04 00:00:00,13.6481,13.5864,13.6563,13.5785,35048.69
2020-01-04 00:30:00,13.5864,13.5749,13.6042,13.55,25963.879999999997
2020-01-04 01:00:00,13.5711,13.5578,13.5824,13.53,20066.350000000002
2020-01-04 01:30:00,13.5579,13.5659,13.5661,13.54,21925.429999999997
2020-01-04 02:00:00,13.5649,13.5444,13.5825,13.539,28584.05999999999
2020-01-04 02:30:00,13.5439,13.6255,13.6255,13.5102,39435.05
2020-01-04 03:00:00,13.6255,13.6374,13.6842,13.6076,34734.87999999999
2020-01-04 03:30:00,13.6387,13.6702,13.6789,13.6358,28207.349999999995
2020-01-04 04:00:00,13.6723,13.6693,13.6805,13.6463,34412.469999999994
2020-01-04 04:30:00,13.6694,13.6628,13.6824,13.6574,22991.37
2020-01-04 05:00:00,13.6628,13.6777,13.698,13.6488,24568.800000000003
2020-01-04 05:30:00,13.6821,13.6642,13.7176,13.6539,28408.060000000005
2020-01-04 06:00:00,13.6665,13.6886,13.697,13.662,27323.909999999996
2020-01-04 06:30:00,13.6863,13.6835,13.6886,13.6566,27684.459999999995
2020-01-04 07:00:00,13.6836,13.6879,13.7321,13.678,40660.02999999999
2020-01-04 07:30:00,13.6853,13.7229,13.7235,13.685,32505.759999999995
2020-01-04 08:00:00,13.7239,13.7239,13.728,13.6955,33123.03
2020-01-04 08:30:00,13.7239,13.7897,13.7984,13.7237,43878.38999999999
2020-01-04 09:00:00,13.7907,13.7889,13.7909,13.758,25614.55
2020-01-04 09:30:00,13.7889,13.8399,13.871,13.7816,41090.600000000006
2020-01-04 10:00:00,13.8389,13.8538,13.8698,13.8213,30840.829999999994
2020-01-04 10:30:00,13.8547,13.776,13.8609,13.7701,30391.98
2020-01-04 11:00:00,13.7757,13.7765,13.8356,13.7648,25580.520000000008
2020-01-04 11:30:00,13.7799,13.78,13.8003,13.7694,21818.719999999998
2020-01-04 12:00:00,13.78,13.7025,13.78,13.7025,32123.249999999993
2020-01-04 12:30:00,13.7025,13.6771,13.7035,13.6554,26989.48
2020-01-04 13:00:00,13.6761,13.6678,13.68,13.655,13940.790000000003
2020-01-04 13:30:00,13.6747,13.6449,13.6747,13.6314,11872.589999999998
2020-01-04 14:00:00,13.6494,13.666,13.6706,13.641,12554.74
2020-01-04 14:30:00,13.666,13.6912,13.6999,13.6658,16145.849999999997
2020-01-04 15:00:00,13.6876,13.7224,13.7452,13.683,9426.5
2020-01-04 15:30:00,13.7214,13.7075,13.7348,13.7017,7022.58
2020-01-04 16:00:00,13.7085,13.7209,13.7372,13.7085,8547.62
2020-01-04 16:30:00,13.7175,13.7014,13.7193,13.6714,16339.37
2020-01-04 17:00:00,13.7041,13.7175,13.7199,13.6986,13001.76
2020-01-04 17:30:00,13.7127,13.7604,13.7604,13.7126,20761.770000000004
2020-01-04 18:00:00,13.7582,13.7826,13.785,13.735,29822.53
2020-01-04 18:30:00,13.7836,13.6784,13.8533,13.6504,37765.26
2020-01-04 19:00:00,13.683,13.7157,13.7368,13.66,26180.949999999993
2020-01-04 19:30:00,13.7175,13.7361,13.7811,13.711,22456.08
2020-01-04 20:00:00,13.7381,13.7484,13.7797,13.7163,24439.430000000004
2020-01-04 20:30:00,13.7463,13.7922,13.7997,13.7463,25442.539999999997
2020-01-04 21:00:00,13.7947,13.7922,13.8248,13.76,30327.219999999994
2020-01-04 21:30:00,13.7897,13.749,13.8224,13.7306,23013.550000000003
2020-01-04 22:00:00,13.7433,13.7969,13.8088,13.7106,16969.04
2020-01-04 22:30:00,13.796,13.7929,13.809,13.7684,19708.870000000003
2020-01-04 23:00:00,13.7902,13.7617,13.7971,13.7519,32486.379999999997
2020-01-04 23:30:00,13.7593,13.8092,13.8092,13.7498,29083.739999999998
2020-01-05 00:00:00,13.7978,13.815,13.838,13.7911,32708.219999999998
2020-01-05 00:30:00,13.811,13.8037,13.8355,13.791,29586.88
2020-01-05 01:00:00,13.8037,13.9429,13.95,13.8,61452.73
2020-01-05 01:30:00,13.943,13.9793,13.99,13.9145,39302.84000000001
2020-01-05 02:00:00,13.9722,13.9623,14.0428,13.9502,34655.549999999996
2020-01-05 02:30:00,13.9622,13.9485,13.9662,13.9407,24807.209999999992
2020-01-05 03:00:00,13.9475,13.9607,13.9745,13.945,26998.919999999995
2020-01-05 03:30:00,13.9657,14.03,14.03,13.9654,27503.5
2020-01-05 04:00:00,14.03,13.9771,14.0568,13.9508,40936.080000000016
2020-01-05 04:30:00,13.983,13.9979,13.9998,13.97,5193.08
2020-01-05 05:00:00,13.9906,14.0009,14.0098,13.9773,12798.529999999999
2020-01-05 05:30:00,14.0003,14.0633,14.0793,13.9956,30966.299999999992
2020-01-05 06:00:00,14.0653,14.0646,14.0699,14.0367,41150.99999999999
2020-01-05 06:30:00,14.0673,14.114,14.12,14.0508,40131.77
2020-01-05 07:00:00,14.1092,14.062,14.1195,14.025,40178.799999999996
2020-01-05 07:30:00,14.061,14.1002,14.1084,14.061,11021.21
2020-01-05 08:00:00,14.0988,14.0121,14.1078,13.9655,24933.02
2020-01-05 08:30:00,14.0131,14.0028,14.0186,13.97,13055.320000000002
2020-01-05 09:00:00,14.0038,14.0197,14.0233,13.9652,23310.35
2020-01-05 09:30:00,14.0176,13.98,14.0228,13.9513,17317.940000000006
2020-01-05 10:00:00,13.9796,13.9802,13.9904,13.9632,18068.039999999997
2020-01-05 10:30:00,13.9796,13.9696,13.9853,13.9217,15311.660000000003
2020-01-05 11:00:00,13.9686,14.019,14.0243,13.96,16608.850000000002
2020-01-05 11:30:00,14.02,13.99,14.0295,13.98,13004.199999999999
2020-01-05 12:00:00,13.99,14.0658,14.083,13.9897,19891.790000000005
2020-01-05 12:30:00,14.0725,14.127,14.1298,14.0715,22226.92
2020-01-05 13:00:00,14.1264,14.0914,14.15,14.0829,38169.02000000001
2020-01-05 13:30:00,14.091,14.1074,14.1172,14.0764,28490.319999999996
2020-01-05 14:00:00,14.1028,14.1689,14.17,14.0973,33984.74999999999
2020-01-05 14:30:00,14.1689,14.1749,14.1858,14.1558,42464.350000000006
2020-01-05 15:00:00,14.1759,14.2313,14.233,14.1708,64173.89000000001
2020-01-05 15:30:00,14.2323,14.2478,14.2594,14.175,59260.71000000002
2020-01-05 16:00:00,14.2481,14.2953,14.3,14.2071,59413.970000000016
2020-01-05 16:30:00,14.2953,14.2331,14.3,14.2002,34914.829999999994
2020-01-05 17:00:00,14.2321,14.2438,14.255,14.183,36150.84999999999
2020-01-05 17:30:00,14.2442,14.2778,14.3133,14.2442,46099.4
2020-01-05 18:00:00,14.2746,14.2393,14.2849,14.2314,40493.22000000001
2020-01-05 18:30:00,14.2455,14.1835,14.2519,14.1676,36938.78
2020-01-05 19:00:00,14.185,14.1797,14.2082,14.1736,28755.13
2020-01-05 19:30:00,14.1817,14.2257,14.2304,14.15,24166.110000000004
2020-01-05 20:00:00,14.226,14.1986,14.2329,14.1963,16311.26
2020-01-05 20:30:00,14.1995,14.2129,14.2189,14.1913,19032.55
2020-01-05 21:00:00,14.2111,14.1228,14.2115,14.1217,26194.24
2020-01-05 21:30:00,14.1236,14.0161,14.1236,13.9917,49839.950000000004
2020-01-05 22:00:00,14.0125,13.922,14.0304,13.88,38093.15
2020-01-05 22:30:00,13.9209,14.0001,14.0159,13.9111,22266.00999999999
2020-01-05 23:00:00,14.0001,13.9903,14.0039,13.9319,18083.440000000002
2020-01-05 23:30:00,13.9927,14.0532,14.0532,13.9884,11586.380000000001
2020-01-06 00:00:00,14.0488,14.0436,14.066,14.0168,38043.27999999999
2020-01-06 00:30:00,14.0436,14.0905,14.1,14.0274,63572.86
2020-01-06 01:00:00,14.0906,14.1001,14.1188,14.076,24042.03
2020-01-06 01:30:00,14.0951,14.196,14.1961,14.08,64728.229999999996
2020-01-06 02:00:00,14.1946,14.2898,14.3236,14.1628,70111.06999999999
2020-01-06 02:30:00,14.2906,14.3876,14.4255,14.2798,69639.13000000003
2020-01-06 03:00:00,14.3876,14.3774,14.4362,14.3182,62824.33
2020-01-06 03:30:00,14.3792,14.3995,14.416,14.3326,26346.589999999993
2020-01-06 04:00:00,14.3993,14.3762,14.4347,14.3762,25748.15
2020-01-06 04:30:00,14.3798,14.3965,14.4208,14.3341,44527.090000000004
2020-01-06 05:00:00,14.4007,14.2979,14.4094,14.28,31866.279999999995
2020-01-06 05:30:00,14.2968,14.3758,14.3758,14.2756,25308.039999999994
2020-01-06 06:00:00,14.3692,14.35,14.399,14.3339,14466.799999999996
2020-01-06 06:30:00,14.35,14.3474,14.3579,14.3339,16042.6
2020-01-06 07:00:00,14.3474,14.3851,14.395,14.3442,19686.850000000002
2020-01-06 07:30:00,14.3852,14.369,14.398,14.36,22524.789999999994
2020-01-06 08:00:00,14.369,14.3932,14.4123,14.366,17927.2
2020-01-06 08:30:00,14.3932,14.4672,14.4834,14.3886,40376.18000000001
2020-01-06 09:00:00,14.4726,14.4372,14.4735,14.36,42534.229999999996
2020-01-06 09:30:00,14.45,14.47,14.47,14.39,25523.28
2020-01-06 10:00:00,14.4673,14.5779,14.5779,14.463,37595.88
2020-01-06 10:30:00,14.5727,14.7505,14.7722,14.5375,64605.799999999996
2020-01-06 11:00:00,14.7493,14.7465,14.776,14.67,53690.31
2020-01-06 11:30:00,14.75,14.6995,14.7531,14.5918,28004.280000000002
2020-01-06 12:00:00,14.6989,14.7334,14.767,14.6705,12225.849999999997
2020-01-06 12:30:00,14.7391,14.7974,14.8076,14.7391,22186.329999999998
2020-01-06 13:00:00,14.7972,14.6741,14.8203,14.63,28481.409999999996
2020-01-06 13:30:00,14.6741,14.6005,14.8,14.5926,66009.99
2020-01-06 14:00:00,14.6028,14.6076,14.65,14.542,44208.38
2020-01-06 14:30:00,14.5995,14.5889,14.603,14.5652,26397.620000000003
2020-01-06 15:00:00,14.5868,14.5793,14.6378,14.5707,21321.539999999994
2020-01-06 15:30:00,14.5754,14.5121,14.5949,14.5111,22316.45
2020-01-06 16:00:00,14.5121,14.6455,14.6455,14.5121,26109.390000000003
2020-01-06 16:30:00,14.6455,14.6357,14.6731,14.63,15525.129999999996
2020-01-06 17:00:00,14.6301,14.7103,14.7116,14.6301,15462.960000000001
2020-01-06 17:30:00,14.7093,14.7078,14.7116,14.6785,10787.640000000001
2020-01-06 18:00:00,14.708,14.627,14.7089,14.6246,14661.580000000002
2020-01-06 18:30:00,14.628,14.626,14.6432,14.5725,14168.539999999999
2020-01-06 19:00:00,14.6254,14.6454,14.6552,14.5587,25989.289999999997
2020-01-06 19:30:00,14.645,14.661,14.7,14.5883,14162.86
2020-01-06 20:00:00,14.6614,14.7324,14.7344,14.6595,8642.76
2020-01-06 20:30:00,14.7321,14.766,14.77,14.7076,15020.46
2020-01-06 21:00:00,14.761,14.7907,14.7987,14.74,16475.15
2020-01-06 21:30:00,14.7919,14.6837,14.8,14.6769,17119.43
2020-01-06 22:00:00,14.6827,14.7712,14.8,14.6601,20779.530000000002
2020-01-06 22:30:00,14.7704,14.8401,14.88,14.77,45994.54
2020-01-06 23:00:00,14.8458,14.959,14.9852,14.8336,108732.36
2020-01-06 23:30:00,14.9589,14.9471,14.9873,14.9052,91197.57000000002
2020-01-07 00:00:00,14.9427,15.0856,15.1232,14.94,98667.52000000002
2020-01-07 00:30:00,15.0829,14.9758,15.187,14.9409,171610.66999999998
2020-01-07 01:00:00,14.9746,15.0511,15.0999,14.9565,64773.12000000002
2020-01-07 01:30:00,15.0521,14.9671,15.0573,14.949,44087.99000000001
2020-01-07 02:00:00,14.9705,15.0608,15.0793,14.9672,32995.619999999995
2020-01-07 02:30:00,15.0563,14.9767,15.0683,14.974,18775.489999999998
2020-01-07 03:00:00,14.9742,14.9727,15.0148,14.9518,21983.55
2020-01-07 03:30:00,14.9706,14.967,14.9896,14.9647,17811.870000000003
2020-01-07 04:00:00,14.965,14.8272,14.9804,14.7985,34000.75
2020-01-07 04:30:00,14.8356,14.7518,14.8649,14.7122,30433.250000000004
2020-01-07 05:00:00,14.7596,14.8623,14.8896,14.72,25205.260000000006
2020-01-07 05:30:00,14.8623,14.8648,14.8865,14.835,14765.21
2020-01-07 06:00:00,14.8648,14.7716,14.875,14.76,18061.77
2020-01-07 06:30:00,14.7777,14.8081,14.8142,14.75,8072.069999999999
2020-01-07 07:00:00,14.8091,14.804,14.8376,14.7866,8896.380000000001
2020-01-07 07:30:00,14.8018,14.8747,14.8747,14.7901,10493.470000000001
2020-01-07 08:00:00,14.8743,14.879,14.8846,14.8329,10978.539999999999
2020-01-07 08:30:00,14.8816,14.8631,14.8831,14.8349,12839.51
2020-01-07 09:00:00,14.8631,14.8485,14.8866,14.8485,7339.699999999999
2020-01-07 09:30:00,14.8467,14.7921,14.8643,14.792,9145.56
2020-01-07 10:00:00,14.7945,14.8459,14.8485,14.76,11813.880000000001
2020-01-07 10:30:00,14.8459,14.8853,14.8973,14.8411,9611.85
2020-01-07 11:00:00,14.8768,14.9374,14.9452,14.8673,16745.64
2020-01-07 11:30:00,14.9375,14.86,14.9799,14.86,32379.289999999997
2020-01-07 12:00:00,14.8613,14.7063,14.8685,14.6733,53042.939999999995
2020-01-07 12:30:00,14.7142,14.7284,14.8,14.6781,21984.05
2020-01-07 13:00:00,14.7339,14.6042,14.7344,14.56,42625.84
2020-01-07 13:30:00,14.6042,14.6355,14.6858,14.5481,21010.839999999993
2020-01-07 14:00:00,14.6349,14.6795,14.7019,14.5847,24761.289999999997
2020-01-07 14:30:00,14.6783,14.5976,14.6881,14.591,15263.47
2020-01-07 15:00:00,14.5946,14.6199,14.6556,14.5496,19785.940000000002
2020-01-07 15:30:00,14.6199,14.5068,14.6199,14.4601,43339.81
2020-01-07 16:00:00,14.5034,14.7437,14.75,14.456,53833.05
2020-01-07 16:30:00,14.7438,14.7759,14.7966,14.6953,31396.950000000008
2020-01-07 17:00:00,14.7744,14.8503,14.8795,14.7408,26563.540000000005
2020-01-07 17:30:00,14.85,14.9268,14.95,14.8228,19580.79
2020-01-07 18:00:00,14.925,14.9691,14.9927,14.8701,23018.710000000003
2020-01-07 18:30:00,14.9691,14.9508,15.0653,14.9,72307.69
2020-01-07 19:00:00,14.9509,15.0741,15.08,14.9509,39027.409999999996
2020-01-07 19:30:00,15.0698,15.012,15.0845,14.9448,30946.87000000001
2020-01-07 20:00:00,15.0087,14.9895,15.0199,14.9735,15139.26
2020-01-07 20:30:00,14.9894,15.0557,15.1228,14.9423,31721.809999999998
2020-01-07 21:00:00,15.0606,14.8833,15.0934,14.8805,28364.599999999995
2020-01-07 21:30:00,14.89,14.9516,14.9652,14.88,29500.84
2020-01-07 22:00:00,14.9451,14.8288,15.01,14.7777,19438.450000000008
2020-01-07 22:30:00,14.83,14.8846,14.9077,14.788,13149.260000000002
2020-01-07 23:00:00,14.8938,14.94,14.9482,14.8478,15011.96
2020-01-07 23:30:00,14.941,15.0226,15.0483,14.9334,36466.369999999995
2020-01-08 00:00:00,15.0212,15.0965,15.119,14.9795,74554.15
2020-01-08 00:30:00,15.0996,15.2946,15.315,15.0,124838.11
2020-01-08 01:00:00,15.2943,15.1808,15.32,15.16,69347.99999999999
2020-01-08 01:30:00,15.1796,15.1217,15.1942,15.0542,69050.56000000001
2020-01-08 02:00:00,15.1326,15.0193,15.2359,15.0003,66798.62
2020-01-08 02:30:00,15.0069,14.9124,15.1235,14.8833,76275.76000000001
2020-01-08 03:00:00,14.921,14.9007,15.0,14.8579,37893.61
2020-01-08 03:30:00,14.8992,14.9754,15.025,14.8866,18226.52999999999
2020-01-08 04:00:00,14.9799,14.9928,15.0394,14.9633,27583.570000000003
2020-01-08 04:30:00,14.9939,15.0532,15.0882,14.968,18782.630000000005
2020-01-08 05:00:00,15.061,15.0283,15.1077,15.0163,17207.099999999995
2020-01-08 05:30:00,15.0365,15.0414,15.0829,15.0074,6207.079999999998
2020-01-08 06:00:00,15.0346,15.1136,15.1424,15.0225,21341.580000000005
2020-01-08 06:30:00,15.1195,15.071,15.1298,15.0652,13280.17
2020-01-08 07:00:00,15.0705,15.0372,15.0855,15.0203,9202.560000000005
2020-01-08 07:30:00,15.0351,14.9232,15.0398,14.9155,34774.70000000001
2020-01-08 08:00:00,14.9223,14.9784,14.997,14.8889,21247.919999999995
2020-01-08 08:30:00,14.9757,14.99,15.0129,14.9609,8594.490000000002
2020-01-08 09:00:00,14.996,14.9743,14.9999,14.9104,9281.43
2020-01-08 09:30:00,14.9792,14.9309,14.989,14.9078,6715.050000000001
2020-01-08 10:00:00,14.9306,15.0055,15.0239,14.91,15202.469999999996
2020-01-08 10:30:00,15.0062,15.0013,15.0399,14.9922,16407.48
2020-01-08 11:00:00,15.0059,15.0541,15.0587,14.9946,11259.159999999998
2020-01-08 11:30:00,15.0528,14.984,15.0528,14.98,7103.33
2020-01-08 12:00:00,14.987,14.99,14.9989,14.917,15505.139999999998
2020-01-08 12:30:00,14.9801,14.8778,14.9881,14.85,19887.500000000004
2020-01-08 13:00:00,14.8761,14.8528,14.8928,14.7532,32200.129999999997
2020-01-08 13:30:00,14.8552,14.8716,14.9902,14.8472,33813.560000000005
2020-01-08 14:00:00,14.8718,14.6739,14.8722,14.6207,50429.25
2020-01-08 14:30:00,14.6712,14.7,14.7574,14.66,20168.280000000002
2020-01-08 15:00:00,14.6997,14.6783,14.7053,14.63,14171.28
2020-01-08 15:30:00,14.6759,14.7076,14.7771,14.6222,23021.76
2020-01-08 16:00:00,14.7001,14.6076,14.7489,14.6076,32718.870000000003
2020-01-08 16:30:00,14.6069,14.3272,14.6787,14.2616,154311.99999999997
2020-01-08 17:00:00,14.3246,14.368,14.368,14.2109,62798.9
2020-01-08 17:30:00,14.361,14.4053,14.4413,14.33,20452.37
2020-01-08 18:00:00,14.4036,14.4319,14.4745,14.3425,20096.64999999999
2020-01-08 18:30:00,14.4304,14.433,14.4678,14.405,9734.820000000003
2020-01-08 19:00:00,14.4337,14.4083,14.4627,14.4003,8736.77
2020-01-08 19:30:00,14.4093,14.2394,14.4095,14.2,44482.37
2020-01-08 20:00:00,14.2348,14.2992,14.3009,14.2,34282.560000000005
2020-01-08 20:30:00,14.2909,14.4657,14.4789,14.2909,32215.569999999992
2020-01-08 21:00:00,14.4529,14.452,14.47,14.3606,20611.85
2020-01-08 21:30:00,14.4504,14.4529,14.4617,14.4032,8088.6100000000015
2020-01-08 22:00:00,14.4603,14.449,14.4833,14.4347,5480.77
2020-01-08 22:30:00,14.4593,14.5803,14.5803,14.4517,19656.049999999996
2020-01-08 23:00:00,14.5804,14.6477,14.6477,14.5405,17250.92
2020-01-08 23:30:00,14.6477,14.5334,14.6477,14.5224,16237.449999999995
2020-01-09 00:00:00,14.5334,14.5001,14.5334,14.412,52953.770000000004
2020-01-09 00:30:00,14.5002,14.4564,14.515,14.4356,42291.630000000005
2020-01-09 01:00:00,14.4536,14.4544,14.5135,14.4404,45480.85
2020-01-09 01:30:00,14.4598,14.5021,14.5272,14.4576,42761.42
2020-01-09 02:00:00,14.5011,14.5654,14.5823,14.4902,42708.270000000004
2020-01-09 02:30:00,14.5654,14.5298,14.5664,14.5248,35904.03
2020-01-09 03:00:00,14.5298,14.4653,14.5553,14.4273,40828.700000000004
2020-01-09 03:30:00,14.463,14.491,14.4959,14.4455,43709.86000000001
2020-01-09 04:00:00,14.491,14.4759,14.5231,14.4375,32745.52
2020-01-09 04:30:00,14.4656,14.4809,14.5706,14.46,32110.34
2020-01-09 05:00:00,14.471,14.4106,14.4771,14.4068,28913.15
2020-01-09 05:30:00,14.4115,14.4474,14.4797,14.4047,11122.590000000002
2020-01-09 06:00:00,14.4412,14.479,14.4942,14.3902,21465.120000000006
2020-01-09 06:30:00,14.4779,14.452,14.505,14.4065,18254.159999999996
2020-01-09 07:00:00,14.4494,14.5331,14.5413,14.4298,13270.489999999998
2020-01-09 07:30:00,14.5331,14.5067,14.5643,14.5001,7596.04
2020-01-09 08:00:00,14.5122,14.4744,14.5385,14.4665,12959.45
2020-01-09 08:30:00,14.471,14.484,14.4983,14.4447,12986.540000000003
2020-01-09 09:00:00,14.4839,14.3652,14.4839,14.3602,24546.98
2020-01-09 09:30:00,14.369,14.3303,14.3961,14.3206,10147.21
2020-01-09 10:00:00,14.335,14.4286,14.4691,14.3,17839.88
2020-01-09 10:30:00,14.4451,14.4346,14.4526,14.3992,17458.100000000002
2020-01-09 11:00:00,14.4309,14.4111,14.4312,14.3506,17330.33
2020-01-09 11:30:00,14.4084,14.4672,14.4762,14.3744,24561.84
2020-01-09 12:00:00,14.4672,14.4152,14.4928,14.384,13221.03
2020-01-09 12:30:00,14.4153,14.4631,14.4794,14.4153,8412.479999999998
2020-01-09 13:00:00,14.4635,14.5231,14.5683,14.4609,20901.389999999996
2020-01-09 13:30:00,14.5206,14.4625,14.5414,14.4482,22823.060000000005
2020-01-09 14:00:00,14.4626,14.4542,14.4875,14.4254,5436.31
2020-01-09 14:30:00,14.4592,14.4354,14.4733,14.4346,19745.06
2020-01-09 15:00:00,14.431,14.449,14.517,14.4285,24034.739999999998
2020-01-09 15:30:00,14.4531,14.4452,14.4531,14.4,18197.47
2020-01-09 16:00:00,14.4478,14.2932,14.4655,14.2385,30175.15
2020-01-09 16:30:00,14.2932,14.2853,14.348,14.233,13853.149999999998
2020-01-09 17:00:00,14.2844,14.2581,14.3275,14.22,17092.329999999998
2020-01-09 17:30:00,14.2492,14.249,14.3101,14.235,8877.830000000002
2020-01-09 18:00:00,14.2505,14.2616,14.2722,14.232,8914.790000000005
2020-01-09 18:30:00,14.2615,14.2747,14.2998,14.251,18893.820000000003
2020-01-09 19:00:00,14.2742,14.3447,14.3698,14.2659,23392.760000000002
2020-01-09 19:30:00,14.3486,14.399,14.4598,14.327,39578.88
2020-01-09 20:00:00,14.389,14.4189,14.4986,14.3824,32400.859999999993
2020-01-09 20:30:00,14.4104,14.2624,14.4268,14.2501,24203.01
2020-01-09 21:00:00,14.2752,14.3007,14.3459,14.201,30995.199999999997
2020-01-09 21:30:00,14.3088,14.2677,14.3122,14.2468,6583.33
2020-01-09 22:00:00,14.2675,14.3132,14.3298,14.2529,7741.680000000001
2020-01-09 22:30:00,14.3149,14.3302,14.4,14.3063,6507.619999999999
2020-01-09 23:00:00,14.3263,14.3735,14.3772,14.26,6432.37
2020-01-09 23:30:00,14.3745,14.3978,14.4494,14.3448,16728.39
2020-01-10 00:00:00,14.3806,14.4454,14.4752,14.3503,32962.91
2020-01-10 00:30:00,14.448,14.3617,14.4538,14.3614,26085.52
2020-01-10 01:00:00,14.3705,14.3595,14.3993,14.3413,27080.899999999998
2020-01-10 01:30:00,14.3594,14.3363,14.3597,14.3034,32059.050000000003
2020-01-10 02:00:00,14.3363,14.3869,14.3886,14.317,37369.02
2020-01-10 02:30:00,14.3806,14.3114,14.3856,14.3114,33573.369999999995
2020-01-10 03:00:00,14.3123,14.3119,14.3273,14.3073,23763.029999999995
2020-01-10 03:30:00,14.3119,14.3149,14.3149,14.2401,36606.91
2020-01-10 04:00:00,14.3161,14.28,14.3294,14.2577,22735.109999999997
2020-01-10 04:30:00,14.2768,14.3062,14.3094,14.24,24177.800000000007
2020-01-10 05:00:00,14.3008,14.2736,14.3063,14.2627,14592.019999999997
2020-01-10 05:30:00,14.2736,14.2174,14.2749,14.2043,15227.569999999998
2020-01-10 06:00:00,14.2194,14.2312,14.2418,14.1902,15059.099999999999
2020-01-10 06:30:00,14.2331,14.1794,14.2731,14.1561,19584.74
2020-01-10 07:00:00,14.1794,14.2251,14.2985,14.156,25258.880000000005
2020-01-10 07:30:00,14.2285,14.256,14.2983,14.1889,8275.070000000002
2020-01-10 08:00:00,14.2559,14.1712,14.2559,14.1539,7583.99
2020-01-10 08:30:00,14.1712,14.1591,14.1814,14.11,10506.21
2020-01-10 09:00:00,14.1559,14.2103,14.2159,14.136,10175.529999999999
2020-01-10 09:30:00,14.2103,14.1776,14.2159,14.1592,5356.049999999999
2020-01-10 10:00:00,14.1731,14.2137,14.2367,14.11,16300.0
2020-01-10 10:30:00,14.2182,14.2399,14.247,14.1628,11323.150000000003
2020-01-10 11:00:00,14.2396,14.33,14.3929,14.2355,26691.070000000003
2020-01-10 11:30:00,14.3378,14.3816,14.4485,14.3155,25629.979999999996
2020-01-10 12:00:00,14.383,14.38,14.45,14.3604,16428.129999999997
2020-01-10 12:30:00,14.4006,14.5147,14.6032,14.391,51568.16999999999
2020-01-10 13:00:00,14.5267,14.5655,14.571,14.4452,17767.27
2020-01-10 13:30:00,14.5655,14.5026,14.6399,14.4943,25002.749999999996
2020-01-10 14:00:00,14.5021,14.5297,14.5659,14.4786,18289.84
2020-01-10 14:30:00,14.5244,14.6815,14.688,14.519,24612.389999999996
2020-01-10 15:00:00,14.6786,14.7328,14.848,14.6317,60679.68
2020-01-10 15:30:00,14.7328,14.8416,14.8473,14.7157,39898.55
2020-01-10 16:00:00,14.83,14.7985,14.9857,14.7389,54070.52
2020-01-10 16:30:00,14.7986,14.7398,14.8629,14.7117,20349.72
2020-01-10 17:00:00,14.7297,14.7374,14.7694,14.6636,22752.93
2020-01-10 17:30:00,14.7374,14.8046,14.8276,14.702,13426.42
2020-01-10 18:00:00,14.8044,14.9338,15.0281,14.8044,40088.9
